event_id,source_user,target_resource,event_type,timestamp,weight
6305,1243,8,deletion,2024-10-15 15:30:26.762000,0.98020636836769
6306,1243,8,deletion,2024-09-10 15:30:26.762000,0.784062530572958
6307,1243,4,modification,2025-04-06 02:29:26.763000,0.383821932098546
6308,1244,8,access,2024-06-14 15:30:26.762000,0.77697965879042
6309,1244,8,deletion,2024-10-12 15:30:26.762000,0.98020636836769
6310,1244,8,deletion,2024-09-07 15:30:26.762000,0.784062530572958
6311,1244,4,modification,2025-04-03 02:29:26.763000,0.383821932098546
6312,1245,1,modification,2024-11-26 18:30:26.762000,0.758082623980715
6313,1245,5,modification,2025-03-18 15:30:26.762000,0.860407796096076
6314,1245,1,modification,2024-09-20 15:30:26.762000,0.26645574463547
6315,1245,9,modification,2025-02-08 19:30:26.762000,0.527502556192394
6316,1245,6,modification,2024-06-25 15:30:26.762000,0.461444331461618
6317,1246,2,access,2024-05-28 15:34:26.762000,0.971606316744734
6318,1246,4,modification,2025-02-26 17:30:26.762000,0.78664282123005
6319,1246,7,access,2024-08-10 17:50:26.762000,0.358144761088753
6320,1246,3,modification,2025-04-16 09:29:26.763000,0.743034439026748
6321,1247,2,modification,2025-04-14 09:29:26.763000,0.743034439026748
6322,1247,3,deletion,2025-04-14 09:39:26.763000,0.743034439026748
6323,1247,8,access,2025-04-14 09:49:26.763000,0.743034439026748
6324,1247,2,modification,2025-04-14 09:50:26.763000,0.743034439026748
6325,1247,3,deletion,2025-04-14 09:51:26.763000,0.743034439026748
6326,1248,5,modification,2024-12-14 15:30:26.762000,0.326336558670067
6327,1248,5,deletion,2024-10-24 15:30:26.762000,0.276103494971162
6328,1248,9,deletion,2025-02-13 15:31:26.762000,0.263119941316972
6329,1248,1,deletion,2025-02-01 15:30:26.762000,0.419384003954181
6330,1248,9,modification,2024-12-12 15:30:26.762000,0.902749449471776
6331,1248,6,deletion,2024-07-04 12:29:26.763000,0.321040245246558
6332,1248,1,deletion,2024-07-11 13:29:26.763000,0.611183182355689
6333,1248,1,deletion,2024-07-12 13:29:26.763000,0.611183182355689
6334,1249,4,modification,2024-12-10 15:30:26.762000,0.64878182209144
6335,1249,4,modification,2024-07-03 02:29:26.763000,0.769836795520192
6336,1250,0,deletion,2024-09-25 14:29:26.762000,0.933504889745582
6337,1250,1,deletion,2025-04-11 14:29:26.762000,0.973472784436092
6338,1250,5,access,2024-10-24 14:29:26.762000,0.622465177836497
6339,1250,9,deletion,2025-01-01 14:29:26.762000,0.544269820793087
6340,1250,1,modification,2025-01-08 14:29:26.762000,0.534231786076228
6341,1250,9,modification,2024-06-16 14:29:26.762000,0.511615473452353
6342,1250,9,deletion,2025-03-15 14:29:26.763000,0.94054825652204
6343,1251,2,modification,2025-04-16 09:29:26.763000,0.743034439026748
6344,1251,3,deletion,2025-04-16 09:39:26.763000,0.743034439026748
6345,1251,8,access,2025-04-16 09:49:26.763000,0.743034439026748
6346,1251,2,modification,2025-04-16 09:50:26.763000,0.743034439026748
6347,1251,3,deletion,2025-04-16 09:51:26.763000,0.743034439026748
6348,1252,11,access,2024-10-15 15:30:26.762000,0.611640852991554
6349,1252,10,deletion,2025-02-25 15:30:26.762000,0.759421246142577
6350,1252,11,access,2024-06-22 18:29:26.763000,0.900872862849295
6351,1252,10,modification,2024-07-27 17:29:26.763000,0.86855057066697
6352,1252,10,deletion,2025-02-15 12:29:26.763000,0.743034439026748
6353,1253,0,deletion,2024-09-25 14:29:26.762000,0.933504889745582
6354,1253,1,deletion,2025-04-11 14:29:26.762000,0.973472784436092
6355,1253,5,access,2024-10-24 14:29:26.762000,0.622465177836497
6356,1253,9,deletion,2025-01-01 14:29:26.762000,0.544269820793087
6357,1253,1,modification,2025-01-08 14:29:26.762000,0.534231786076228
6358,1253,9,modification,2024-06-16 14:29:26.762000,0.511615473452353
6359,1253,9,deletion,2025-03-15 14:29:26.763000,0.94054825652204
6360,1254,0,access,2024-11-17 15:40:26.762000,0.878411779110629
6361,1254,5,deletion,2024-11-26 12:49:26.762000,0.34406797223793
6362,1254,5,modification,2024-12-10 14:59:26.762000,0.490036063423634
6363,1254,9,deletion,2024-12-23 15:19:26.762000,0.381716460472168
6364,1254,8,modification,2024-06-10 16:39:26.763000,0.841322901861726
6365,1254,5,access,2024-06-14 17:49:26.763000,0.311972684511687
6366,1254,5,access,2024-12-28 18:29:26.763000,0.578126678902325
6367,1255,4,modification,2025-01-19 15:30:26.762000,0.891035421350068
6368,1255,4,deletion,2025-03-27 15:30:26.762000,0.269350251272978
6369,1255,4,access,2024-08-28 15:30:26.762000,0.620510539941182
6370,1255,4,modification,2024-09-29 18:29:26.763000,0.149684561223479
6371,1255,4,modification,2025-01-09 20:29:26.763000,0.224452755646845
6372,1256,0,deletion,2024-09-17 14:29:26.762000,0.933504889745582
6373,1256,1,deletion,2025-04-03 14:29:26.762000,0.973472784436092
6374,1256,5,access,2024-10-16 14:29:26.762000,0.622465177836497
6375,1256,9,deletion,2024-12-24 14:29:26.762000,0.544269820793087
6376,1256,1,modification,2024-12-31 14:29:26.762000,0.534231786076228
6377,1256,9,modification,2024-06-08 14:29:26.762000,0.511615473452353
6378,1256,9,deletion,2025-03-07 14:29:26.763000,0.94054825652204
6379,1257,5,modification,2024-12-17 15:30:26.762000,0.326336558670067
6380,1257,5,deletion,2024-10-27 15:30:26.762000,0.276103494971162
6381,1257,9,deletion,2025-02-16 15:31:26.762000,0.263119941316972
6382,1257,1,deletion,2025-02-04 15:30:26.762000,0.419384003954181
6383,1257,9,modification,2024-12-15 15:30:26.762000,0.902749449471776
6384,1257,6,deletion,2024-07-07 12:29:26.763000,0.321040245246558
6385,1257,1,deletion,2024-07-14 13:29:26.763000,0.611183182355689
6386,1257,1,deletion,2024-07-15 13:29:26.763000,0.611183182355689
6387,1258,1,modification,2025-03-03 15:30:26.762000,0.251471714931867
6388,1258,8,access,2024-08-15 15:30:26.762000,0.512751288144372
6389,1258,0,deletion,2025-01-24 15:30:26.762000,0.247760053872737
6390,1258,5,deletion,2024-12-31 12:29:26.763000,0.894500366559187
6391,1259,4,modification,2024-12-11 15:30:26.762000,0.64878182209144
6392,1259,4,modification,2024-07-04 02:29:26.763000,0.769836795520192
6393,1260,10,modification,2024-07-10 15:30:26.762000,0.218190469357945
6394,1260,11,modification,2025-03-17 12:29:26.762000,0.622967600038111
6395,1261,4,modification,2024-09-02 15:30:26.762000,0.320103090620782
6396,1261,4,deletion,2024-12-24 15:30:26.762000,0.278458267661476
6397,1261,4,modification,2024-11-26 02:29:26.763000,0.992502478631833
6398,1261,3,deletion,2024-08-26 02:29:26.763000,0.543522315876416
6399,1261,4,deletion,2024-08-05 02:29:26.763000,0.479871160306171
6400,1261,3,access,2024-12-17 02:29:26.763000,0.691558208399273
6401,1262,1,modification,2024-12-01 18:30:26.762000,0.758082623980715
6402,1262,5,modification,2025-03-23 15:30:26.762000,0.860407796096076
6403,1262,1,modification,2024-09-25 15:30:26.762000,0.26645574463547
6404,1262,9,modification,2025-02-13 19:30:26.762000,0.527502556192394
6405,1262,6,modification,2024-06-30 15:30:26.762000,0.461444331461618
6406,1263,0,access,2024-11-19 15:40:26.762000,0.878411779110629
6407,1263,5,deletion,2024-11-28 12:49:26.762000,0.34406797223793
6408,1263,5,modification,2024-12-12 14:59:26.762000,0.490036063423634
6409,1263,9,deletion,2024-12-25 15:19:26.762000,0.381716460472168
6410,1263,8,modification,2024-06-12 16:39:26.763000,0.841322901861726
6411,1263,5,access,2024-06-16 17:49:26.763000,0.311972684511687
6412,1263,5,access,2024-12-30 18:29:26.763000,0.578126678902325
6413,1264,1,modification,2025-03-04 15:30:26.762000,0.251471714931867
6414,1264,8,access,2024-08-16 15:30:26.762000,0.512751288144372
6415,1264,0,deletion,2025-01-25 15:30:26.762000,0.247760053872737
6416,1264,5,deletion,2025-01-01 12:29:26.763000,0.894500366559187
6417,1265,4,modification,2025-01-25 15:30:26.762000,0.891035421350068
6418,1265,4,deletion,2025-04-02 15:30:26.762000,0.269350251272978
6419,1265,4,access,2024-09-03 15:30:26.762000,0.620510539941182
6420,1265,4,modification,2024-10-05 18:29:26.763000,0.149684561223479
6421,1265,4,modification,2025-01-15 20:29:26.763000,0.224452755646845
6422,1266,0,access,2024-11-22 15:40:26.762000,0.878411779110629
6423,1266,5,deletion,2024-12-01 12:49:26.762000,0.34406797223793
6424,1266,5,modification,2024-12-15 14:59:26.762000,0.490036063423634
6425,1266,9,deletion,2024-12-28 15:19:26.762000,0.381716460472168
6426,1266,8,modification,2024-06-15 16:39:26.763000,0.841322901861726
6427,1266,5,access,2024-06-19 17:49:26.763000,0.311972684511687
6428,1266,5,access,2025-01-02 18:29:26.763000,0.578126678902325
6429,1267,0,deletion,2024-09-25 14:29:26.762000,0.933504889745582
6430,1267,1,deletion,2025-04-11 14:29:26.762000,0.973472784436092
6431,1267,5,access,2024-10-24 14:29:26.762000,0.622465177836497
6432,1267,9,deletion,2025-01-01 14:29:26.762000,0.544269820793087
6433,1267,1,modification,2025-01-08 14:29:26.762000,0.534231786076228
6434,1267,9,modification,2024-06-16 14:29:26.762000,0.511615473452353
6435,1267,9,deletion,2025-03-15 14:29:26.763000,0.94054825652204
6436,1268,10,deletion,2025-03-11 12:29:26.762000,0.73178761080199
6437,1268,10,access,2024-11-18 12:29:26.762000,0.72466772483481
6438,1268,10,modification,2024-11-23 12:29:26.763000,0.71967292146481
6439,1268,10,modification,2025-05-11 12:29:26.763000,0.949739932473095
6440,1269,4,modification,2024-09-08 15:30:26.762000,0.320103090620782
6441,1269,4,deletion,2024-12-30 15:30:26.762000,0.278458267661476
6442,1269,4,modification,2024-12-02 02:29:26.763000,0.992502478631833
6443,1269,3,deletion,2024-09-01 02:29:26.763000,0.543522315876416
6444,1269,4,deletion,2024-08-11 02:29:26.763000,0.479871160306171
6445,1269,3,access,2024-12-23 02:29:26.763000,0.691558208399273
6446,1270,10,deletion,2024-12-15 12:30:26.762000,0.927743811477137
6447,1270,11,deletion,2024-07-16 13:30:26.762000,0.182944630102846
6448,1270,11,deletion,2025-03-04 15:20:26.762000,0.60468730953079
6449,1270,10,deletion,2024-12-31 15:30:26.762000,0.119227818829605
6450,1270,11,deletion,2025-01-08 14:34:26.762000,0.83987119494956
6451,1270,10,modification,2024-10-05 15:30:26.762000,0.457323857086515
6452,1271,3,access,2025-01-01 17:30:26.762000,0.554265596383152
6453,1271,3,modification,2024-10-28 16:30:26.762000,0.413810887184509
6454,1271,3,access,2024-09-19 18:30:26.762000,0.609066665236789
6455,1271,4,deletion,2024-06-26 15:30:26.762000,0.310736103751091
6456,1271,3,access,2024-07-17 14:30:26.762000,0.971932208058549
6457,1271,3,access,2024-11-17 18:30:26.762000,0.227436155457533
6458,1271,3,access,2025-02-09 19:49:26.763000,0.432106989533017
6459,1271,4,modification,2025-04-17 09:29:26.763000,0.812128034537794
6460,1271,4,modification,2025-04-24 10:29:26.763000,0.614616109401714
6461,1272,4,modification,2025-04-01 15:30:26.762000,0.304499053255874
6462,1272,3,access,,0.417236666912368
6463,1273,5,modification,2024-12-15 15:30:26.762000,0.326336558670067
6464,1273,5,deletion,2024-10-25 15:30:26.762000,0.276103494971162
6465,1273,9,deletion,2025-02-14 15:31:26.762000,0.263119941316972
6466,1273,1,deletion,2025-02-02 15:30:26.762000,0.419384003954181
6467,1273,9,modification,2024-12-13 15:30:26.762000,0.902749449471776
6468,1273,6,deletion,2024-07-05 12:29:26.763000,0.321040245246558
6469,1273,1,deletion,2024-07-12 13:29:26.763000,0.611183182355689
6470,1273,1,deletion,2024-07-13 13:29:26.763000,0.611183182355689
6471,1274,3,access,2024-12-31 17:30:26.762000,0.554265596383152
6472,1274,3,modification,2024-10-27 16:30:26.762000,0.413810887184509
6473,1274,3,access,2024-09-18 18:30:26.762000,0.609066665236789
6474,1274,4,deletion,2024-06-25 15:30:26.762000,0.310736103751091
6475,1274,3,access,2024-07-16 14:30:26.762000,0.971932208058549
6476,1274,3,access,2024-11-16 18:30:26.762000,0.227436155457533
6477,1274,3,access,2025-02-08 19:49:26.763000,0.432106989533017
6478,1274,4,modification,2025-04-16 09:29:26.763000,0.812128034537794
6479,1274,4,modification,2025-04-23 10:29:26.763000,0.614616109401714
6480,1275,4,modification,2024-09-06 15:30:26.762000,0.320103090620782
6481,1275,4,deletion,2024-12-28 15:30:26.762000,0.278458267661476
6482,1275,4,modification,2024-11-30 02:29:26.763000,0.992502478631833
6483,1275,3,deletion,2024-08-30 02:29:26.763000,0.543522315876416
6484,1275,4,deletion,2024-08-09 02:29:26.763000,0.479871160306171
6485,1275,3,access,2024-12-21 02:29:26.763000,0.691558208399273
6486,1276,10,deletion,2025-01-29 15:30:26.762000,0.354243767681781
6487,1276,11,deletion,2024-06-09 16:30:26.762000,0.168137339301706
6488,1276,11,access,2025-04-20 19:30:26.762000,0.606847780491741
6489,1276,11,deletion,2025-01-26 17:30:26.762000,0.469016611292679
6490,1276,11,modification,2025-03-13 14:29:26.763000,0.109551085508917
6491,1276,11,modification,2024-08-14 17:49:26.763000,0.664381469384456
6492,1277,1,modification,2025-03-04 15:30:26.762000,0.251471714931867
6493,1277,8,access,2024-08-16 15:30:26.762000,0.512751288144372
6494,1277,0,deletion,2025-01-25 15:30:26.762000,0.247760053872737
6495,1277,5,deletion,2025-01-01 12:29:26.763000,0.894500366559187
6496,1278,4,modification,2025-03-27 15:30:26.762000,0.304499053255874
6497,1278,3,access,,0.417236666912368
6498,1279,2,access,2024-05-31 15:34:26.762000,0.971606316744734
6499,1279,4,modification,2025-03-01 17:30:26.762000,0.78664282123005
6500,1279,7,access,2024-08-13 17:50:26.762000,0.358144761088753
6501,1279,3,modification,2025-04-19 09:29:26.763000,0.743034439026748
6502,1280,10,deletion,2025-01-25 15:30:26.762000,0.354243767681781
6503,1280,11,deletion,2024-06-05 16:30:26.762000,0.168137339301706
6504,1280,11,access,2025-04-16 19:30:26.762000,0.606847780491741
6505,1280,11,deletion,2025-01-22 17:30:26.762000,0.469016611292679
6506,1280,11,modification,2025-03-09 14:29:26.763000,0.109551085508917
6507,1280,11,modification,2024-08-10 17:49:26.763000,0.664381469384456
6508,1281,4,modification,2025-01-21 15:30:26.762000,0.891035421350068
6509,1281,4,deletion,2025-03-29 15:30:26.762000,0.269350251272978
6510,1281,4,access,2024-08-30 15:30:26.762000,0.620510539941182
6511,1281,4,modification,2024-10-01 18:29:26.763000,0.149684561223479
6512,1281,4,modification,2025-01-11 20:29:26.763000,0.224452755646845
6513,1282,0,access,2024-11-18 15:40:26.762000,0.878411779110629
6514,1282,5,deletion,2024-11-27 12:49:26.762000,0.34406797223793
6515,1282,5,modification,2024-12-11 14:59:26.762000,0.490036063423634
6516,1282,9,deletion,2024-12-24 15:19:26.762000,0.381716460472168
6517,1282,8,modification,2024-06-11 16:39:26.763000,0.841322901861726
6518,1282,5,access,2024-06-15 17:49:26.763000,0.311972684511687
6519,1282,5,access,2024-12-29 18:29:26.763000,0.578126678902325
6520,1283,5,modification,2024-12-15 15:30:26.762000,0.326336558670067
6521,1283,5,deletion,2024-10-25 15:30:26.762000,0.276103494971162
6522,1283,9,deletion,2025-02-14 15:31:26.762000,0.263119941316972
6523,1283,1,deletion,2025-02-02 15:30:26.762000,0.419384003954181
6524,1283,9,modification,2024-12-13 15:30:26.762000,0.902749449471776
6525,1283,6,deletion,2024-07-05 12:29:26.763000,0.321040245246558
6526,1283,1,deletion,2024-07-12 13:29:26.763000,0.611183182355689
6527,1283,1,deletion,2024-07-13 13:29:26.763000,0.611183182355689
6528,1284,5,modification,2024-12-18 15:30:26.762000,0.326336558670067
6529,1284,5,deletion,2024-10-28 15:30:26.762000,0.276103494971162
6530,1284,9,deletion,2025-02-17 15:31:26.762000,0.263119941316972
6531,1284,1,deletion,2025-02-05 15:30:26.762000,0.419384003954181
6532,1284,9,modification,2024-12-16 15:30:26.762000,0.902749449471776
6533,1284,6,deletion,2024-07-08 12:29:26.763000,0.321040245246558
6534,1284,1,deletion,2024-07-15 13:29:26.763000,0.611183182355689
6535,1284,1,deletion,2024-07-16 13:29:26.763000,0.611183182355689
6536,1285,1,modification,2024-12-01 18:30:26.762000,0.758082623980715
6537,1285,5,modification,2025-03-23 15:30:26.762000,0.860407796096076
6538,1285,1,modification,2024-09-25 15:30:26.762000,0.26645574463547
6539,1285,9,modification,2025-02-13 19:30:26.762000,0.527502556192394
6540,1285,6,modification,2024-06-30 15:30:26.762000,0.461444331461618
6541,1286,7,deletion,2025-03-24 15:30:26.762000,0.191583357535373
6542,1286,2,access,2025-01-16 15:30:26.762000,0.375014081837619
6543,1286,4,modification,2024-06-30 15:30:26.762000,0.166931814161332
6544,1286,4,modification,2025-04-28 15:30:26.762000,0.436483977851806
6545,1286,4,modification,2025-03-09 14:49:26.763000,0.818832448371185
6546,1286,3,access,2024-08-31 17:29:26.763000,0.53275146296222
6547,1286,2,modification,2024-08-18 16:32:26.763000,0.751707118063964
6548,1286,7,modification,2024-10-04 09:33:26.763000,0.175544351206521
6549,1287,4,modification,2024-12-12 15:30:26.762000,0.64878182209144
6550,1287,4,modification,2024-07-05 02:29:26.763000,0.769836795520192
6551,1288,4,modification,2025-03-27 15:30:26.762000,0.304499053255874
6552,1288,3,access,,0.417236666912368
6553,1289,5,access,2025-04-04 15:30:26.762000,0.257264274197876
6554,1289,6,deletion,2024-06-26 15:30:26.762000,0.846023279940532
6555,1289,6,modification,2024-09-25 15:30:26.762000,0.498467873022065
6556,1289,9,deletion,2025-04-06 16:29:26.763000,0.218720790692322
6557,1289,5,deletion,2024-12-29 17:29:26.763000,0.899269549833013
6558,1290,8,access,2024-06-18 15:30:26.762000,0.77697965879042
6559,1290,8,deletion,2024-10-16 15:30:26.762000,0.98020636836769
6560,1290,8,deletion,2024-09-11 15:30:26.762000,0.784062530572958
6561,1290,4,modification,2025-04-07 02:29:26.763000,0.383821932098546
6562,1291,10,deletion,2024-12-15 12:30:26.762000,0.927743811477137
6563,1291,11,deletion,2024-07-16 13:30:26.762000,0.182944630102846
6564,1291,11,deletion,2025-03-04 15:20:26.762000,0.60468730953079
6565,1291,10,deletion,2024-12-31 15:30:26.762000,0.119227818829605
6566,1291,11,deletion,2025-01-08 14:34:26.762000,0.83987119494956
6567,1291,10,modification,2024-10-05 15:30:26.762000,0.457323857086515
6568,1292,10,deletion,2025-03-07 12:29:26.762000,0.73178761080199
6569,1292,10,access,2024-11-14 12:29:26.762000,0.72466772483481
6570,1292,10,modification,2024-11-19 12:29:26.763000,0.71967292146481
6571,1292,10,modification,2025-05-07 12:29:26.763000,0.949739932473095
6572,1293,2,modification,2025-04-14 09:29:26.763000,0.743034439026748
6573,1293,3,deletion,2025-04-14 09:39:26.763000,0.743034439026748
6574,1293,8,access,2025-04-14 09:49:26.763000,0.743034439026748
6575,1293,2,modification,2025-04-14 09:50:26.763000,0.743034439026748
6576,1293,3,deletion,2025-04-14 09:51:26.763000,0.743034439026748
6577,1294,0,deletion,2024-09-19 14:29:26.762000,0.933504889745582
6578,1294,1,deletion,2025-04-05 14:29:26.762000,0.973472784436092
6579,1294,5,access,2024-10-18 14:29:26.762000,0.622465177836497
